DateTime,Date,Time,Time24,ISOdateTime,LinuxTime,Temperature,Humidity
"7/19/2022, 2:28:00 AM",2022-07-19,2:28:00 AM,02:28:00,2022-07-18T22:28:00.000Z,1658183280,-20.0,49
"7/19/2022, 2:29:00 AM",2022-07-19,2:29:00 AM,02:29:00,2022-07-18T22:29:00.000Z,1658183340,-20.2,49
"7/19/2022, 2:30:00 AM",2022-07-19,2:30:00 AM,02:30:00,2022-07-18T22:30:00.000Z,1658183400,-20.3,49
"7/19/2022, 2:31:00 AM",2022-07-19,2:31:00 AM,02:31:00,2022-07-18T22:31:00.000Z,1658183460,-20.4,49
"7/19/2022, 2:32:00 AM",2022-07-19,2:32:00 AM,02:32:00,2022-07-18T22:32:00.000Z,1658183520,-20.5,49
"7/19/2022, 2:33:00 AM",2022-07-19,2:33:00 AM,02:33:00,2022-07-18T22:33:00.000Z,1658183580,-20.6,49
"7/19/2022, 2:34:00 AM",2022-07-19,2:34:00 AM,02:34:00,2022-07-18T22:34:00.000Z,1658183640,-20.5,49
"7/19/2022, 2:35:00 AM",2022-07-19,2:35:00 AM,02:35:00,2022-07-18T22:35:00.000Z,1658183700,-20.3,49
"7/19/2022, 2:36:00 AM",2022-07-19,2:36:00 AM,02:36:00,2022-07-18T22:36:00.000Z,1658183760,-19.7,49
"7/19/2022, 2:37:00 AM",2022-07-19,2:37:00 AM,02:37:00,2022-07-18T22:37:00.000Z,1658183820,-19.4,49
"7/19/2022, 2:38:00 AM",2022-07-19,2:38:00 AM,02:38:00,2022-07-18T22:38:00.000Z,1658183880,-19.2,49
"7/19/2022, 2:39:00 AM",2022-07-19,2:39:00 AM,02:39:00,2022-07-18T22:39:00.000Z,1658183940,-18.9,49
"7/19/2022, 2:40:00 AM",2022-07-19,2:40:00 AM,02:40:00,2022-07-18T22:40:00.000Z,1658184000,-18.6,49
"7/19/2022, 2:41:00 AM",2022-07-19,2:41:00 AM,02:41:00,2022-07-18T22:41:00.000Z,1658184060,-18.2,49
"7/19/2022, 2:42:00 AM",2022-07-19,2:42:00 AM,02:42:00,2022-07-18T22:42:00.000Z,1658184120,-17.9,49
"7/19/2022, 2:43:00 AM",2022-07-19,2:43:00 AM,02:43:00,2022-07-18T22:43:00.000Z,1658184180,-17.7,49
"7/19/2022, 2:44:00 AM",2022-07-19,2:44:00 AM,02:44:00,2022-07-18T22:44:00.000Z,1658184240,-17.4,49
"7/19/2022, 2:45:00 AM",2022-07-19,2:45:00 AM,02:45:00,2022-07-18T22:45:00.000Z,1658184300,-17.1,49
"7/19/2022, 2:46:00 AM",2022-07-19,2:46:00 AM,02:46:00,2022-07-18T22:46:00.000Z,1658184360,-17.0,49
"7/19/2022, 2:47:00 AM",2022-07-19,2:47:00 AM,02:47:00,2022-07-18T22:47:00.000Z,1658184420,-17.4,49
"7/19/2022, 2:48:00 AM",2022-07-19,2:48:00 AM,02:48:00,2022-07-18T22:48:00.000Z,1658184480,-17.9,49
"7/19/2022, 2:49:00 AM",2022-07-19,2:49:00 AM,02:49:00,2022-07-18T22:49:00.000Z,1658184540,-18.2,49
"7/19/2022, 2:50:00 AM",2022-07-19,2:50:00 AM,02:50:00,2022-07-18T22:50:00.000Z,1658184600,-18.4,49
"7/19/2022, 2:51:00 AM",2022-07-19,2:51:00 AM,02:51:00,2022-07-18T22:51:00.000Z,1658184660,-18.8,49
"7/19/2022, 2:52:00 AM",2022-07-19,2:52:00 AM,02:52:00,2022-07-18T22:52:00.000Z,1658184720,-19.0,49
"7/19/2022, 2:53:00 AM",2022-07-19,2:53:00 AM,02:53:00,2022-07-18T22:53:00.000Z,1658184780,-19.2,49
"7/19/2022, 2:54:00 AM",2022-07-19,2:54:00 AM,02:54:00,2022-07-18T22:54:00.000Z,1658184840,-19.4,49
"7/19/2022, 2:55:00 AM",2022-07-19,2:55:00 AM,02:55:00,2022-07-18T22:55:00.000Z,1658184900,-19.6,49
"7/19/2022, 2:56:00 AM",2022-07-19,2:56:00 AM,02:56:00,2022-07-18T22:56:00.000Z,1658184960,-19.8,49
"7/19/2022, 2:57:00 AM",2022-07-19,2:57:00 AM,02:57:00,2022-07-18T22:57:00.000Z,1658185020,-20.0,49
"7/19/2022, 2:58:00 AM",2022-07-19,2:58:00 AM,02:58:00,2022-07-18T22:58:00.000Z,1658185080,-20.1,49
"7/19/2022, 2:59:00 AM",2022-07-19,2:59:00 AM,02:59:00,2022-07-18T22:59:00.000Z,1658185140,-20.2,49
"7/19/2022, 3:00:00 AM",2022-07-19,3:00:00 AM,03:00:00,2022-07-18T23:00:00.000Z,1658185200,-20.4,49
"7/19/2022, 3:01:00 AM",2022-07-19,3:01:00 AM,03:01:00,2022-07-18T23:01:00.000Z,1658185260,-20.4,49
"7/19/2022, 3:02:00 AM",2022-07-19,3:02:00 AM,03:02:00,2022-07-18T23:02:00.000Z,1658185320,-20.5,49
"7/19/2022, 3:03:00 AM",2022-07-19,3:03:00 AM,03:03:00,2022-07-18T23:03:00.000Z,1658185380,-20.4,49
"7/19/2022, 3:04:00 AM",2022-07-19,3:04:00 AM,03:04:00,2022-07-18T23:04:00.000Z,1658185440,-20.3,49
"7/19/2022, 3:05:00 AM",2022-07-19,3:05:00 AM,03:05:00,2022-07-18T23:05:00.000Z,1658185500,-19.9,49
"7/19/2022, 3:06:00 AM",2022-07-19,3:06:00 AM,03:06:00,2022-07-18T23:06:00.000Z,1658185560,-19.6,49
"7/19/2022, 3:07:00 AM",2022-07-19,3:07:00 AM,03:07:00,2022-07-18T23:07:00.000Z,1658185620,-19.2,49
"7/19/2022, 3:08:00 AM",2022-07-19,3:08:00 AM,03:08:00,2022-07-18T23:08:00.000Z,1658185680,-18.9,49
"7/19/2022, 3:09:00 AM",2022-07-19,3:09:00 AM,03:09:00,2022-07-18T23:09:00.000Z,1658185740,-18.6,49
"7/19/2022, 3:10:00 AM",2022-07-19,3:10:00 AM,03:10:00,2022-07-18T23:10:00.000Z,1658185800,-18.3,49
"7/19/2022, 3:11:00 AM",2022-07-19,3:11:00 AM,03:11:00,2022-07-18T23:11:00.000Z,1658185860,-17.9,49
"7/19/2022, 3:12:00 AM",2022-07-19,3:12:00 AM,03:12:00,2022-07-18T23:12:00.000Z,1658185920,-17.7,49
"7/19/2022, 3:13:00 AM",2022-07-19,3:13:00 AM,03:13:00,2022-07-18T23:13:00.000Z,1658185980,-17.4,49
"7/19/2022, 3:14:00 AM",2022-07-19,3:14:00 AM,03:14:00,2022-07-18T23:14:00.000Z,1658186040,-17.2,49
"7/19/2022, 3:15:00 AM",2022-07-19,3:15:00 AM,03:15:00,2022-07-18T23:15:00.000Z,1658186100,-17.0,49
"7/19/2022, 3:16:00 AM",2022-07-19,3:16:00 AM,03:16:00,2022-07-18T23:16:00.000Z,1658186160,-17.4,49
"7/19/2022, 3:17:00 AM",2022-07-19,3:17:00 AM,03:17:00,2022-07-18T23:17:00.000Z,1658186220,-17.9,49
"7/19/2022, 3:18:00 AM",2022-07-19,3:18:00 AM,03:18:00,2022-07-18T23:18:00.000Z,1658186280,-18.2,49
"7/19/2022, 3:19:00 AM",2022-07-19,3:19:00 AM,03:19:00,2022-07-18T23:19:00.000Z,1658186340,-18.7,49
"7/19/2022, 3:20:00 AM",2022-07-19,3:20:00 AM,03:20:00,2022-07-18T23:20:00.000Z,1658186400,-18.8,49
"7/19/2022, 3:21:00 AM",2022-07-19,3:21:00 AM,03:21:00,2022-07-18T23:21:00.000Z,1658186460,-19.0,49
"7/19/2022, 3:22:00 AM",2022-07-19,3:22:00 AM,03:22:00,2022-07-18T23:22:00.000Z,1658186520,-19.2,49
"7/19/2022, 3:23:00 AM",2022-07-19,3:23:00 AM,03:23:00,2022-07-18T23:23:00.000Z,1658186580,-19.5,49
"7/19/2022, 3:24:00 AM",2022-07-19,3:24:00 AM,03:24:00,2022-07-18T23:24:00.000Z,1658186640,-19.6,49
"7/19/2022, 3:25:00 AM",2022-07-19,3:25:00 AM,03:25:00,2022-07-18T23:25:00.000Z,1658186700,-19.7,49
"7/19/2022, 3:26:00 AM",2022-07-19,3:26:00 AM,03:26:00,2022-07-18T23:26:00.000Z,1658186760,-20.0,49
"7/19/2022, 3:27:00 AM",2022-07-19,3:27:00 AM,03:27:00,2022-07-18T23:27:00.000Z,1658186820,-20.1,49
"7/19/2022, 3:28:00 AM",2022-07-19,3:28:00 AM,03:28:00,2022-07-18T23:28:00.000Z,1658186880,-20.2,49
"7/19/2022, 3:29:00 AM",2022-07-19,3:29:00 AM,03:29:00,2022-07-18T23:29:00.000Z,1658186940,-20.4,49
"7/19/2022, 3:30:00 AM",2022-07-19,3:30:00 AM,03:30:00,2022-07-18T23:30:00.000Z,1658187000,-20.4,49
"7/19/2022, 3:31:00 AM",2022-07-19,3:31:00 AM,03:31:00,2022-07-18T23:31:00.000Z,1658187060,-20.6,49
"7/19/2022, 3:32:00 AM",2022-07-19,3:32:00 AM,03:32:00,2022-07-18T23:32:00.000Z,1658187120,-20.5,49
"7/19/2022, 3:33:00 AM",2022-07-19,3:33:00 AM,03:33:00,2022-07-18T23:33:00.000Z,1658187180,-20.1,49
"7/19/2022, 3:34:00 AM",2022-07-19,3:34:00 AM,03:34:00,2022-07-18T23:34:00.000Z,1658187240,-19.8,49
"7/19/2022, 3:35:00 AM",2022-07-19,3:35:00 AM,03:35:00,2022-07-18T23:35:00.000Z,1658187300,-19.5,49
"7/19/2022, 3:36:00 AM",2022-07-19,3:36:00 AM,03:36:00,2022-07-18T23:36:00.000Z,1658187360,-19.4,49
"7/19/2022, 3:37:00 AM",2022-07-19,3:37:00 AM,03:37:00,2022-07-18T23:37:00.000Z,1658187420,-18.9,49
"7/19/2022, 3:38:00 AM",2022-07-19,3:38:00 AM,03:38:00,2022-07-18T23:38:00.000Z,1658187480,-18.7,49
"7/19/2022, 3:39:00 AM",2022-07-19,3:39:00 AM,03:39:00,2022-07-18T23:39:00.000Z,1658187540,-18.4,49
"7/19/2022, 3:40:00 AM",2022-07-19,3:40:00 AM,03:40:00,2022-07-18T23:40:00.000Z,1658187600,-18.0,49
"7/19/2022, 3:41:00 AM",2022-07-19,3:41:00 AM,03:41:00,2022-07-18T23:41:00.000Z,1658187660,-17.8,49
"7/19/2022, 3:42:00 AM",2022-07-19,3:42:00 AM,03:42:00,2022-07-18T23:42:00.000Z,1658187720,-17.5,49
"7/19/2022, 3:43:00 AM",2022-07-19,3:43:00 AM,03:43:00,2022-07-18T23:43:00.000Z,1658187780,-17.3,49
"7/19/2022, 3:44:00 AM",2022-07-19,3:44:00 AM,03:44:00,2022-07-18T23:44:00.000Z,1658187840,-16.9,49
"7/19/2022, 3:45:00 AM",2022-07-19,3:45:00 AM,03:45:00,2022-07-18T23:45:00.000Z,1658187900,-17.2,49
"7/19/2022, 3:46:00 AM",2022-07-19,3:46:00 AM,03:46:00,2022-07-18T23:46:00.000Z,1658187960,-17.8,49
"7/19/2022, 3:47:00 AM",2022-07-19,3:47:00 AM,03:47:00,2022-07-18T23:47:00.000Z,1658188020,-18.2,49
"7/19/2022, 3:48:00 AM",2022-07-19,3:48:00 AM,03:48:00,2022-07-18T23:48:00.000Z,1658188080,-18.5,49
"7/19/2022, 3:49:00 AM",2022-07-19,3:49:00 AM,03:49:00,2022-07-18T23:49:00.000Z,1658188140,-18.8,49
"7/19/2022, 3:50:00 AM",2022-07-19,3:50:00 AM,03:50:00,2022-07-18T23:50:00.000Z,1658188200,-19.0,49
"7/19/2022, 3:51:00 AM",2022-07-19,3:51:00 AM,03:51:00,2022-07-18T23:51:00.000Z,1658188260,-19.2,49
"7/19/2022, 3:52:00 AM",2022-07-19,3:52:00 AM,03:52:00,2022-07-18T23:52:00.000Z,1658188320,-19.4,49
"7/19/2022, 3:53:00 AM",2022-07-19,3:53:00 AM,03:53:00,2022-07-18T23:53:00.000Z,1658188380,-19.6,49
"7/19/2022, 3:54:00 AM",2022-07-19,3:54:00 AM,03:54:00,2022-07-18T23:54:00.000Z,1658188440,-19.7,49
"7/19/2022, 3:55:00 AM",2022-07-19,3:55:00 AM,03:55:00,2022-07-18T23:55:00.000Z,1658188500,-19.9,49
"7/19/2022, 3:56:00 AM",2022-07-19,3:56:00 AM,03:56:00,2022-07-18T23:56:00.000Z,1658188560,-20.0,49
"7/19/2022, 3:57:00 AM",2022-07-19,3:57:00 AM,03:57:00,2022-07-18T23:57:00.000Z,1658188620,-20.2,49
"7/19/2022, 3:58:00 AM",2022-07-19,3:58:00 AM,03:58:00,2022-07-18T23:58:00.000Z,1658188680,-20.2,49
"7/19/2022, 3:59:00 AM",2022-07-19,3:59:00 AM,03:59:00,2022-07-18T23:59:00.000Z,1658188740,-20.4,49
"7/19/2022, 4:00:00 AM",2022-07-19,4:00:00 AM,04:00:00,2022-07-19T00:00:00.000Z,1658188800,-20.5,49
"7/19/2022, 4:01:00 AM",2022-07-19,4:01:00 AM,04:01:00,2022-07-19T00:01:00.000Z,1658188860,-20.6,49
"7/19/2022, 4:02:00 AM",2022-07-19,4:02:00 AM,04:02:00,2022-07-19T00:02:00.000Z,1658188920,-20.1,49
"7/19/2022, 4:03:00 AM",2022-07-19,4:03:00 AM,04:03:00,2022-07-19T00:03:00.000Z,1658188980,-20.1,49
"7/19/2022, 4:04:00 AM",2022-07-19,4:04:00 AM,04:04:00,2022-07-19T00:04:00.000Z,1658189040,-19.6,49
"7/19/2022, 4:05:00 AM",2022-07-19,4:05:00 AM,04:05:00,2022-07-19T00:05:00.000Z,1658189100,-19.3,49
"7/19/2022, 4:06:00 AM",2022-07-19,4:06:00 AM,04:06:00,2022-07-19T00:06:00.000Z,1658189160,-18.8,49
"7/19/2022, 4:07:00 AM",2022-07-19,4:07:00 AM,04:07:00,2022-07-19T00:07:00.000Z,1658189220,-18.6,49
"7/19/2022, 4:08:00 AM",2022-07-19,4:08:00 AM,04:08:00,2022-07-19T00:08:00.000Z,1658189280,-18.3,49
"7/19/2022, 4:09:00 AM",2022-07-19,4:09:00 AM,04:09:00,2022-07-19T00:09:00.000Z,1658189340,-18.0,49
"7/19/2022, 4:10:00 AM",2022-07-19,4:10:00 AM,04:10:00,2022-07-19T00:10:00.000Z,1658189400,-17.8,49
"7/19/2022, 4:11:00 AM",2022-07-19,4:11:00 AM,04:11:00,2022-07-19T00:11:00.000Z,1658189460,-17.6,49
"7/19/2022, 4:12:00 AM",2022-07-19,4:12:00 AM,04:12:00,2022-07-19T00:12:00.000Z,1658189520,-17.1,49
"7/19/2022, 4:13:00 AM",2022-07-19,4:13:00 AM,04:13:00,2022-07-19T00:13:00.000Z,1658189580,-17.0,49
"7/19/2022, 4:14:00 AM",2022-07-19,4:14:00 AM,04:14:00,2022-07-19T00:14:00.000Z,1658189640,-17.3,49
"7/19/2022, 4:15:00 AM",2022-07-19,4:15:00 AM,04:15:00,2022-07-19T00:15:00.000Z,1658189700,-17.8,49
"7/19/2022, 4:16:00 AM",2022-07-19,4:16:00 AM,04:16:00,2022-07-19T00:16:00.000Z,1658189760,-18.2,49
"7/19/2022, 4:17:00 AM",2022-07-19,4:17:00 AM,04:17:00,2022-07-19T00:17:00.000Z,1658189820,-18.5,49
"7/19/2022, 4:18:00 AM",2022-07-19,4:18:00 AM,04:18:00,2022-07-19T00:18:00.000Z,1658189880,-18.7,49
"7/19/2022, 4:19:00 AM",2022-07-19,4:19:00 AM,04:19:00,2022-07-19T00:19:00.000Z,1658189940,-18.9,49
"7/19/2022, 4:20:00 AM",2022-07-19,4:20:00 AM,04:20:00,2022-07-19T00:20:00.000Z,1658190000,-19.2,49
"7/19/2022, 4:21:00 AM",2022-07-19,4:21:00 AM,04:21:00,2022-07-19T00:21:00.000Z,1658190060,-19.5,49
"7/19/2022, 4:22:00 AM",2022-07-19,4:22:00 AM,04:22:00,2022-07-19T00:22:00.000Z,1658190120,-19.6,49
"7/19/2022, 4:23:00 AM",2022-07-19,4:23:00 AM,04:23:00,2022-07-19T00:23:00.000Z,1658190180,-19.7,49
"7/19/2022, 4:24:00 AM",2022-07-19,4:24:00 AM,04:24:00,2022-07-19T00:24:00.000Z,1658190240,-19.4,49
"7/19/2022, 4:25:00 AM",2022-07-19,4:25:00 AM,04:25:00,2022-07-19T00:25:00.000Z,1658190300,-18.7,49
"7/19/2022, 4:26:00 AM",2022-07-19,4:26:00 AM,04:26:00,2022-07-19T00:26:00.000Z,1658190360,-19.1,49
"7/19/2022, 4:27:00 AM",2022-07-19,4:27:00 AM,04:27:00,2022-07-19T00:27:00.000Z,1658190420,-19.2,49
"7/19/2022, 4:28:00 AM",2022-07-19,4:28:00 AM,04:28:00,2022-07-19T00:28:00.000Z,1658190480,-19.6,49
"7/19/2022, 4:29:00 AM",2022-07-19,4:29:00 AM,04:29:00,2022-07-19T00:29:00.000Z,1658190540,-19.8,49
"7/19/2022, 4:30:00 AM",2022-07-19,4:30:00 AM,04:30:00,2022-07-19T00:30:00.000Z,1658190600,-20.0,49
"7/19/2022, 4:31:00 AM",2022-07-19,4:31:00 AM,04:31:00,2022-07-19T00:31:00.000Z,1658190660,-20.2,49
"7/19/2022, 4:32:00 AM",2022-07-19,4:32:00 AM,04:32:00,2022-07-19T00:32:00.000Z,1658190720,-19.3,49
"7/19/2022, 4:33:00 AM",2022-07-19,4:33:00 AM,04:33:00,2022-07-19T00:33:00.000Z,1658190780,-18.8,49
"7/19/2022, 4:34:00 AM",2022-07-19,4:34:00 AM,04:34:00,2022-07-19T00:34:00.000Z,1658190840,-19.2,49
"7/19/2022, 4:35:00 AM",2022-07-19,4:35:00 AM,04:35:00,2022-07-19T00:35:00.000Z,1658190900,-19.3,49
"7/19/2022, 4:36:00 AM",2022-07-19,4:36:00 AM,04:36:00,2022-07-19T00:36:00.000Z,1658190960,-19.3,49
"7/19/2022, 4:37:00 AM",2022-07-19,4:37:00 AM,04:37:00,2022-07-19T00:37:00.000Z,1658191020,-19.0,49
"7/19/2022, 4:38:00 AM",2022-07-19,4:38:00 AM,04:38:00,2022-07-19T00:38:00.000Z,1658191080,-18.6,49
"7/19/2022, 4:39:00 AM",2022-07-19,4:39:00 AM,04:39:00,2022-07-19T00:39:00.000Z,1658191140,-18.4,49
"7/19/2022, 4:40:00 AM",2022-07-19,4:40:00 AM,04:40:00,2022-07-19T00:40:00.000Z,1658191200,-18.2,49
"7/19/2022, 4:41:00 AM",2022-07-19,4:41:00 AM,04:41:00,2022-07-19T00:41:00.000Z,1658191260,-17.8,49
"7/19/2022, 4:42:00 AM",2022-07-19,4:42:00 AM,04:42:00,2022-07-19T00:42:00.000Z,1658191320,-17.6,49
"7/19/2022, 4:43:00 AM",2022-07-19,4:43:00 AM,04:43:00,2022-07-19T00:43:00.000Z,1658191380,-17.4,49
"7/19/2022, 4:44:00 AM",2022-07-19,4:44:00 AM,04:44:00,2022-07-19T00:44:00.000Z,1658191440,-17.1,49
"7/19/2022, 4:45:00 AM",2022-07-19,4:45:00 AM,04:45:00,2022-07-19T00:45:00.000Z,1658191500,-16.8,50
"7/19/2022, 4:46:00 AM",2022-07-19,4:46:00 AM,04:46:00,2022-07-19T00:46:00.000Z,1658191560,-17.0,50
"7/19/2022, 4:47:00 AM",2022-07-19,4:47:00 AM,04:47:00,2022-07-19T00:47:00.000Z,1658191620,-17.6,49
"7/19/2022, 4:48:00 AM",2022-07-19,4:48:00 AM,04:48:00,2022-07-19T00:48:00.000Z,1658191680,-18.0,49
"7/19/2022, 4:49:00 AM",2022-07-19,4:49:00 AM,04:49:00,2022-07-19T00:49:00.000Z,1658191740,-18.3,49
"7/19/2022, 4:50:00 AM",2022-07-19,4:50:00 AM,04:50:00,2022-07-19T00:50:00.000Z,1658191800,-18.5,49
"7/19/2022, 4:51:00 AM",2022-07-19,4:51:00 AM,04:51:00,2022-07-19T00:51:00.000Z,1658191860,-18.9,49
"7/19/2022, 4:52:00 AM",2022-07-19,4:52:00 AM,04:52:00,2022-07-19T00:52:00.000Z,1658191920,-18.9,49
"7/19/2022, 4:53:00 AM",2022-07-19,4:53:00 AM,04:53:00,2022-07-19T00:53:00.000Z,1658191980,-19.2,49
"7/19/2022, 4:54:00 AM",2022-07-19,4:54:00 AM,04:54:00,2022-07-19T00:54:00.000Z,1658192040,-19.3,49
"7/19/2022, 4:55:00 AM",2022-07-19,4:55:00 AM,04:55:00,2022-07-19T00:55:00.000Z,1658192100,-19.4,49
"7/19/2022, 4:56:00 AM",2022-07-19,4:56:00 AM,04:56:00,2022-07-19T00:56:00.000Z,1658192160,-19.6,49
"7/19/2022, 4:57:00 AM",2022-07-19,4:57:00 AM,04:57:00,2022-07-19T00:57:00.000Z,1658192220,-19.6,49
"7/19/2022, 4:58:00 AM",2022-07-19,4:58:00 AM,04:58:00,2022-07-19T00:58:00.000Z,1658192280,-19.8,49
"7/19/2022, 4:59:00 AM",2022-07-19,4:59:00 AM,04:59:00,2022-07-19T00:59:00.000Z,1658192340,-20.0,49
"7/19/2022, 5:00:00 AM",2022-07-19,5:00:00 AM,05:00:00,2022-07-19T01:00:00.000Z,1658192400,-20.1,49
"7/19/2022, 5:01:00 AM",2022-07-19,5:01:00 AM,05:01:00,2022-07-19T01:01:00.000Z,1658192460,-20.3,49
"7/19/2022, 5:02:00 AM",2022-07-19,5:02:00 AM,05:02:00,2022-07-19T01:02:00.000Z,1658192520,-20.4,49
"7/19/2022, 5:03:00 AM",2022-07-19,5:03:00 AM,05:03:00,2022-07-19T01:03:00.000Z,1658192580,-20.5,49
"7/19/2022, 5:04:00 AM",2022-07-19,5:04:00 AM,05:04:00,2022-07-19T01:04:00.000Z,1658192640,-20.6,49
"7/19/2022, 5:05:00 AM",2022-07-19,5:05:00 AM,05:05:00,2022-07-19T01:05:00.000Z,1658192700,-20.6,49
"7/19/2022, 5:06:00 AM",2022-07-19,5:06:00 AM,05:06:00,2022-07-19T01:06:00.000Z,1658192760,-20.7,49
"7/19/2022, 5:07:00 AM",2022-07-19,5:07:00 AM,05:07:00,2022-07-19T01:07:00.000Z,1658192820,-20.6,49
"7/19/2022, 5:08:00 AM",2022-07-19,5:08:00 AM,05:08:00,2022-07-19T01:08:00.000Z,1658192880,-20.5,49
"7/19/2022, 5:09:00 AM",2022-07-19,5:09:00 AM,05:09:00,2022-07-19T01:09:00.000Z,1658192940,-20.1,49
"7/19/2022, 5:10:00 AM",2022-07-19,5:10:00 AM,05:10:00,2022-07-19T01:10:00.000Z,1658193000,-19.9,49
"7/19/2022, 5:11:00 AM",2022-07-19,5:11:00 AM,05:11:00,2022-07-19T01:11:00.000Z,1658193060,-19.5,49
"7/19/2022, 5:12:00 AM",2022-07-19,5:12:00 AM,05:12:00,2022-07-19T01:12:00.000Z,1658193120,-19.3,49
"7/19/2022, 5:13:00 AM",2022-07-19,5:13:00 AM,05:13:00,2022-07-19T01:13:00.000Z,1658193180,-19.1,49
"7/19/2022, 5:14:00 AM",2022-07-19,5:14:00 AM,05:14:00,2022-07-19T01:14:00.000Z,1658193240,-18.7,49
"7/19/2022, 5:15:00 AM",2022-07-19,5:15:00 AM,05:15:00,2022-07-19T01:15:00.000Z,1658193300,-18.4,49
"7/19/2022, 5:16:00 AM",2022-07-19,5:16:00 AM,05:16:00,2022-07-19T01:16:00.000Z,1658193360,-18.3,49
"7/19/2022, 5:17:00 AM",2022-07-19,5:17:00 AM,05:17:00,2022-07-19T01:17:00.000Z,1658193420,-17.9,49
"7/19/2022, 5:18:00 AM",2022-07-19,5:18:00 AM,05:18:00,2022-07-19T01:18:00.000Z,1658193480,-17.7,49
"7/19/2022, 5:19:00 AM",2022-07-19,5:19:00 AM,05:19:00,2022-07-19T01:19:00.000Z,1658193540,-17.8,49
"7/19/2022, 5:20:00 AM",2022-07-19,5:20:00 AM,05:20:00,2022-07-19T01:20:00.000Z,1658193600,-18.1,49
"7/19/2022, 5:21:00 AM",2022-07-19,5:21:00 AM,05:21:00,2022-07-19T01:21:00.000Z,1658193660,-18.4,49
"7/19/2022, 5:22:00 AM",2022-07-19,5:22:00 AM,05:22:00,2022-07-19T01:22:00.000Z,1658193720,-18.6,49
"7/19/2022, 5:23:00 AM",2022-07-19,5:23:00 AM,05:23:00,2022-07-19T01:23:00.000Z,1658193780,-19.1,49
"7/19/2022, 5:24:00 AM",2022-07-19,5:24:00 AM,05:24:00,2022-07-19T01:24:00.000Z,1658193840,-19.2,49
"7/19/2022, 5:25:00 AM",2022-07-19,5:25:00 AM,05:25:00,2022-07-19T01:25:00.000Z,1658193900,-19.4,49
"7/19/2022, 5:26:00 AM",2022-07-19,5:26:00 AM,05:26:00,2022-07-19T01:26:00.000Z,1658193960,-19.6,49
"7/19/2022, 5:27:00 AM",2022-07-19,5:27:00 AM,05:27:00,2022-07-19T01:27:00.000Z,1658194020,-19.7,49
"7/19/2022, 5:28:00 AM",2022-07-19,5:28:00 AM,05:28:00,2022-07-19T01:28:00.000Z,1658194080,-19.9,49
"7/19/2022, 5:29:00 AM",2022-07-19,5:29:00 AM,05:29:00,2022-07-19T01:29:00.000Z,1658194140,-20.1,49
"7/19/2022, 5:30:00 AM",2022-07-19,5:30:00 AM,05:30:00,2022-07-19T01:30:00.000Z,1658194200,-20.2,49
"7/19/2022, 5:31:00 AM",2022-07-19,5:31:00 AM,05:31:00,2022-07-19T01:31:00.000Z,1658194260,-20.3,49
"7/19/2022, 5:32:00 AM",2022-07-19,5:32:00 AM,05:32:00,2022-07-19T01:32:00.000Z,1658194320,-20.4,49
"7/19/2022, 5:33:00 AM",2022-07-19,5:33:00 AM,05:33:00,2022-07-19T01:33:00.000Z,1658194380,-20.5,49
"7/19/2022, 5:34:00 AM",2022-07-19,5:34:00 AM,05:34:00,2022-07-19T01:34:00.000Z,1658194440,-20.7,49
"7/19/2022, 5:35:00 AM",2022-07-19,5:35:00 AM,05:35:00,2022-07-19T01:35:00.000Z,1658194500,-20.7,49
"7/19/2022, 5:36:00 AM",2022-07-19,5:36:00 AM,05:36:00,2022-07-19T01:36:00.000Z,1658194560,-20.6,49
"7/19/2022, 5:37:00 AM",2022-07-19,5:37:00 AM,05:37:00,2022-07-19T01:37:00.000Z,1658194620,-20.4,49
"7/19/2022, 5:38:00 AM",2022-07-19,5:38:00 AM,05:38:00,2022-07-19T01:38:00.000Z,1658194680,-20.0,49
"7/19/2022, 5:39:00 AM",2022-07-19,5:39:00 AM,05:39:00,2022-07-19T01:39:00.000Z,1658194740,-19.9,49
"7/19/2022, 5:40:00 AM",2022-07-19,5:40:00 AM,05:40:00,2022-07-19T01:40:00.000Z,1658194800,-19.6,49
"7/19/2022, 5:41:00 AM",2022-07-19,5:41:00 AM,05:41:00,2022-07-19T01:41:00.000Z,1658194860,-19.4,49
"7/19/2022, 5:42:00 AM",2022-07-19,5:42:00 AM,05:42:00,2022-07-19T01:42:00.000Z,1658194920,-19.1,49
"7/19/2022, 5:43:00 AM",2022-07-19,5:43:00 AM,05:43:00,2022-07-19T01:43:00.000Z,1658194980,-18.9,49
"7/19/2022, 5:44:00 AM",2022-07-19,5:44:00 AM,05:44:00,2022-07-19T01:44:00.000Z,1658195040,-18.5,49
"7/19/2022, 5:45:00 AM",2022-07-19,5:45:00 AM,05:45:00,2022-07-19T01:45:00.000Z,1658195100,-18.4,49
"7/19/2022, 5:46:00 AM",2022-07-19,5:46:00 AM,05:46:00,2022-07-19T01:46:00.000Z,1658195160,-18.1,49
"7/19/2022, 5:47:00 AM",2022-07-19,5:47:00 AM,05:47:00,2022-07-19T01:47:00.000Z,1658195220,-17.8,49
"7/19/2022, 5:48:00 AM",2022-07-19,5:48:00 AM,05:48:00,2022-07-19T01:48:00.000Z,1658195280,-17.6,49
"7/19/2022, 5:49:00 AM",2022-07-19,5:49:00 AM,05:49:00,2022-07-19T01:49:00.000Z,1658195340,-18.0,49
